0.042625	18447.3
0.127875	17984.8
0.213125	17522.3
0.298375	17059.7
0.383625	16597.2
0.468875	16134.6
0.554125	15672.1
0.639375	15209.5
0.724625	14747
0.809875	14284.5
0.895125	13821.9
0.980375	13359.4
1.06563	12896.8
1.15088	12434.3
1.23613	11971.7
1.32138	11509.2
1.40663	11046.7
1.49188	10584.1
1.57713	10121.6
1.66238	9659.04
1.74763	9196.5
1.83288	8733.96
1.91813	8271.41
2.00338	7808.87
2.08862	7346.33
2.17388	6883.79
2.25913	6421.25
2.34438	5958.7
2.42963	5496.16
2.51487	5033.62
2.60013	4571.08
2.68538	4108.54
2.77063	3645.99
2.85588	3183.45
2.94113	2720.91
3.02638	2258.37
3.11163	1795.83
3.19688	1333.29
3.28213	870.744
3.36738	408.202
3.45263	-54.3402
3.53788	-182.366
3.62313	-333.361
3.70838	-344.063
3.79363	-366.916
3.87888	-338.442
3.96413	-288.352
4.04938	-265.941
4.13463	-209.116
4.21988	-184.683
4.30513	-148.361
4.39038	-122.453
4.47562	-89.5835
4.56088	-70.8946
4.64613	-63.6678
4.73138	-92.9327
4.81663	-28.4638
4.90188	-82.0738
4.98713	-30.8192
5.07238	-34.2982
5.15763	-84.3614
5.24288	-39.1628
5.32812	-57.2342
5.41338	-63.3117
5.49863	-79.3455
5.58388	-62.1527
5.66913	-91.5257
5.75438	-111.145
5.83963	-73.6385
5.92488	-129.389
6.01013	-50.7505
6.09538	-135.754
6.18063	-54.6746
6.26588	-117.234
6.35113	-57.6519
6.43638	-118.99
6.52163	-71.239
6.60688	-119.101
6.69213	-85.7728
6.77738	-111.885
6.86263	-85.8676
6.94788	-113.763
7.03313	-77.5459
7.11838	-81.2995
7.20363	-79.744
7.28888	-74.7054
7.37413	-77.4988
7.45938	-67.4448
7.54463	-76.8077
7.62988	-63.4373
7.71513	-91.0415
7.80038	-50.1552
7.88563	-94.5134
7.97088	-51.1945
8.05612	-95.8429
8.14138	-37.8217
8.22663	-92.7979
8.31188	-33.0486
8.39713	-73.9888
8.48238	-55.3722
