0.042625	19817.7
0.127875	19320.3
0.213125	18822.9
0.298375	18325.5
0.383625	17828.1
0.468875	17330.8
0.554125	16833.4
0.639375	16336
0.724625	15838.6
0.809875	15341.2
0.895125	14843.9
0.980375	14346.5
1.06563	13849.1
1.15088	13351.7
1.23613	12854.3
1.32138	12356.9
1.40663	11859.6
1.49188	11362.2
1.57713	10864.8
1.66238	10367.4
1.74763	9870.04
1.83288	9372.65
1.91813	8875.27
2.00338	8377.89
2.08862	7880.51
2.17388	7383.13
2.25913	6885.75
2.34438	6388.36
2.42963	5890.98
2.51487	5393.6
2.60013	4896.22
2.68538	4398.84
2.77063	3901.45
2.85588	3404.07
2.94113	2906.69
3.02638	2409.31
3.11163	1911.93
3.19688	1414.55
3.28213	917.164
3.36738	419.782
3.45263	-77.5996
3.53788	-201.53
3.62313	-379.9
3.70838	-380.274
3.79363	-415.147
3.87888	-384.609
3.96413	-334.62
4.04938	-319.445
4.13463	-255.189
4.21988	-236.557
4.30513	-192.967
4.39038	-175.488
4.47562	-137.081
4.56088	-125.276
4.64613	-100.056
4.73138	-147.781
4.81663	-63.364
4.90188	-132.056
4.98713	-69.9665
5.07238	-76.4921
5.15763	-124.705
5.24288	-74.466
5.32812	-97.7295
5.41338	-92.5929
5.49863	-117.56
5.58388	-90.3766
5.66913	-128.002
5.75438	-144.838
5.83963	-95.3777
5.92488	-176.065
6.01013	-68.3536
6.09538	-185.089
6.18063	-69.5935
6.26588	-160.732
6.35113	-72.5529
6.43638	-157.653
6.52163	-85.4644
6.60688	-151.337
6.69213	-101.365
6.77738	-138.785
6.86263	-98.8895
6.94788	-136.878
7.03313	-92.3693
7.11838	-104.636
7.20363	-100.998
7.28888	-97.979
7.37413	-100.639
7.45938	-88.2279
7.54463	-105.282
7.62988	-78.3839
7.71513	-121.602
7.80038	-64.5047
7.88563	-125.752
7.97088	-67.0031
8.05612	-131.121
8.14138	-52.6276
8.22663	-127.076
8.31188	-49.5483
8.39713	-102.528
8.48238	-76.6977
