0.042625	13316
0.127875	12981.6
0.213125	12647.2
0.298375	12312.7
0.383625	11978.3
0.468875	11643.9
0.554125	11309.5
0.639375	10975.1
0.724625	10640.7
0.809875	10306.3
0.895125	9971.87
0.980375	9637.46
1.06563	9303.05
1.15088	8968.64
1.23613	8634.23
1.32138	8299.82
1.40663	7965.41
1.49188	7630.99
1.57713	7296.58
1.66238	6962.17
1.74763	6627.76
1.83288	6293.35
1.91813	5958.94
2.00338	5624.53
2.08862	5290.12
2.17388	4955.71
2.25913	4621.3
2.34438	4286.88
2.42963	3952.47
2.51487	3618.06
2.60013	3283.65
2.68538	2949.24
2.77063	2614.83
2.85588	2280.42
2.94113	1946.01
3.02638	1611.6
3.11163	1277.19
3.19688	942.774
3.28213	608.363
3.36738	273.952
3.45263	-60.459
3.53788	-164.105
3.62313	-258.272
3.70838	-272.184
3.79363	-279.313
3.87888	-256.286
3.96413	-217.506
4.04938	-195.515
4.13463	-152.588
4.21988	-128.876
4.30513	-99.209
4.39038	-78.3431
4.47562	-53.7396
4.56088	-30.5984
4.64613	-22.4728
4.73138	-33.46
4.81663	12.3082
4.90188	-16.2745
4.98713	19.5738
5.07238	25.6872
5.15763	-10.8714
5.24288	24.9117
5.32812	9.43363
5.41338	-1.0842
5.49863	-8.65182
5.58388	-0.460054
5.66913	-26.4957
5.75438	-40.6879
5.83963	-28.1831
5.92488	-61.6729
6.01013	-25.6948
6.09538	-71.1637
6.18063	-29.2569
6.26588	-60.0973
6.35113	-31.2936
6.43638	-61.5268
6.52163	-38.5877
6.60688	-63.1502
6.69213	-50.926
6.77738	-62.015
6.86263	-53.2656
6.94788	-67.9177
7.03313	-48.6649
7.11838	-50.2183
7.20363	-50.6183
7.28888	-49.719
7.37413	-47.6758
7.45938	-45.4245
7.54463	-47.7614
7.62988	-39.5404
7.71513	-53.453
7.80038	-34.1243
7.88563	-55.4116
7.97088	-36.5419
8.05612	-57.4656
8.14138	-31.4903
8.22663	-56.0879
8.31188	-26.0477
8.39713	-49.7836
8.48238	-42.6149
