0.042625	3596.49
0.127875	3596.49
0.213125	3596.49
0.298375	3596.49
0.383625	3596.49
0.468875	3596.49
0.554125	3596.49
0.639375	3596.49
0.724625	3596.49
0.809875	3596.49
0.895125	3596.49
0.980375	3596.49
1.06563	3596.49
1.15088	3596.49
1.23613	3596.49
1.32138	3596.49
1.40663	3596.49
1.49188	3596.49
1.57713	3596.49
1.66238	3596.49
1.74763	3596.49
1.83288	3596.49
1.91813	3596.49
2.00338	3596.49
2.08862	3596.49
2.17388	3596.49
2.25913	3596.49
2.34438	3596.49
2.42963	3596.49
2.51487	3596.49
2.60013	3596.49
2.68538	3596.49
2.77063	3596.49
2.85588	3596.49
2.94113	3596.49
3.02638	3596.49
3.11163	3596.49
3.19688	3596.49
3.28213	3596.49
3.36738	3596.49
3.45263	2528.82
3.53788	1190.85
3.62313	574.778
3.70838	133.203
3.79363	-122.533
3.87888	-377.701
3.96413	-409.679
4.04938	-412.587
4.13463	-427.761
4.21988	-381.997
4.30513	-373.987
4.39038	-372.552
4.47562	-327.485
4.56088	-236.41
4.64613	-76.3808
4.73138	-186.727
4.81663	-130.211
4.90188	-90.9478
4.98713	-217.757
5.07238	149.588
5.15763	72.7795
5.24288	-56.9748
5.32812	137.603
5.41338	95.2622
5.49863	28.1227
5.58388	158.361
5.66913	253.62
5.75438	115.224
5.83963	177.633
5.92488	98.8082
6.01013	147.583
6.09538	106.913
6.18063	13.4478
6.26588	64.5891
6.35113	80.2196
6.43638	82.4964
6.52163	44.2203
6.60688	55.4426
6.69213	-19.085
6.77738	-12.8957
6.86263	6.83028
6.94788	-64.0604
7.03313	-126.155
7.11838	-27.6156
7.20363	-53.6883
7.28888	-79.3775
7.37413	-72.6991
7.45938	-63.7382
7.54463	-57.5556
7.62988	10.1882
7.71513	-22.9099
7.80038	-1.2203
7.88563	21.9714
7.97088	4.14311
8.05612	-46.3935
8.14138	-11.7439
8.22663	-14.2363
8.31188	-21.0731
8.39713	45.3573
8.48238	-62.44
