0.042625	0
0.127875	0
0.213125	0
0.298375	0
0.383625	0
0.468875	0
0.554125	0
0.639375	0
0.724625	0
0.809875	0
0.895125	0
0.980375	0
1.06563	0
1.15088	0
1.23613	0
1.32138	0
1.40663	0
1.49188	0
1.57713	0
1.66238	0
1.74763	0
1.83288	0
1.91813	0
2.00338	0
2.08862	0
2.17388	0
2.25913	0
2.34438	0
2.42963	0
2.51487	0
2.60013	0
2.68538	0
2.77063	0
2.85588	0
2.94113	0
3.02638	0
3.11163	0
3.19688	0
3.28213	0
3.36738	1.46085
3.45263	-1.09643
3.53788	-0.205969
3.62313	-1.03801
3.70838	-1.08764
3.79363	-1.16384
3.87888	-0.793218
3.96413	-0.437684
4.04938	-0.853017
4.13463	0.0306436
4.21988	0.701003
4.30513	-0.797351
4.39038	0.784416
4.47562	0.364307
4.56088	1.148
4.64613	0.5768
4.73138	0.0312202
4.81663	0.224895
4.90188	1.201
4.98713	0.806426
5.07238	-0.787611
5.15763	-3.12888
5.24288	-2.96349
5.32812	-3.4174
5.41338	-3.77721
5.49863	-2.48906
5.58388	-2.43956
5.66913	-2.23934
5.75438	-1.8939
5.83963	0.29541
5.92488	0.517108
6.01013	2.25412
6.09538	1.80859
6.18063	2.39104
6.26588	1.10641
6.35113	1.41326
6.43638	-0.34312
6.52163	-0.188038
6.60688	-1.54712
6.69213	-0.571316
6.77738	-1.15167
6.86263	-0.463097
6.94788	-0.548761
7.03313	-0.765562
7.11838	-0.931857
7.20363	-1.27537
7.28888	-1.63642
7.37413	-0.972915
7.45938	-0.43425
7.54463	0.235167
7.62988	0.551067
7.71513	0.578492
7.80038	1.28146
7.88563	0.493924
7.97088	0.352758
8.05612	-0.524633
8.14138	0.372458
8.22663	-0.0409399
8.31188	-0.303157
8.39713	-0.395151
8.48238	-0.00549799
