0.042625	5854.54
0.127875	5854.54
0.213125	5854.54
0.298375	5854.54
0.383625	5854.54
0.468875	5854.54
0.554125	5854.54
0.639375	5854.54
0.724625	5854.54
0.809875	5854.54
0.895125	5854.54
0.980375	5854.54
1.06563	5854.54
1.15088	5854.54
1.23613	5854.54
1.32138	5854.54
1.40663	5854.54
1.49188	5854.54
1.57713	5854.54
1.66238	5854.54
1.74763	5854.54
1.83288	5854.54
1.91813	5854.54
2.00338	5854.54
2.08862	5854.54
2.17388	5854.54
2.25913	5854.54
2.34438	5854.54
2.42963	5854.54
2.51487	5854.54
2.60013	5854.54
2.68538	5854.54
2.77063	5854.54
2.85588	5854.54
2.94113	5854.54
3.02638	5854.54
3.11163	5854.54
3.19688	5854.54
3.28213	5854.54
3.36738	5854.54
3.45263	3645.27
3.53788	1716.75
3.62313	1010.47
3.70838	209.228
3.79363	29.07
3.87888	-473.581
3.96413	-389.261
4.04938	-430.616
4.13463	-451.929
4.21988	-344.304
4.30513	-347.351
4.39038	-314.611
4.47562	-274.799
4.56088	-187.443
4.64613	131.856
4.73138	-232.846
4.81663	-84.4772
4.90188	8.40895
4.98713	-370.15
5.07238	267.147
5.15763	-38.724
5.24288	-148.243
5.32812	97.5469
5.41338	117.085
5.49863	26.5313
5.58388	89.4145
5.66913	335.196
5.75438	-146.694
5.83963	200.579
5.92488	-149.776
6.01013	38.4279
6.09538	6.0186
6.18063	-145.855
6.26588	-11.6983
6.35113	-43.9004
6.43638	48.5179
6.52163	-61.8581
6.60688	75.9078
6.69213	-62.905
6.77738	-0.893178
6.86263	10.9065
6.94788	-15.016
7.03313	-170.852
7.11838	45.7452
7.20363	-47.1609
7.28888	-9.75984
7.37413	-67.8777
7.45938	11.6656
7.54463	-61.9123
7.62988	93.0426
7.71513	-70.2837
7.80038	33.9376
7.88563	35.4071
7.97088	56.3544
8.05612	-67.9883
8.14138	-23.6085
8.22663	-29.159
8.31188	-155.237
8.39713	135.87
8.48238	-302.932
