0.042625	5616.86
0.127875	5616.86
0.213125	5616.86
0.298375	5616.86
0.383625	5616.86
0.468875	5616.86
0.554125	5616.86
0.639375	5616.86
0.724625	5616.86
0.809875	5616.86
0.895125	5616.86
0.980375	5616.86
1.06563	5616.86
1.15088	5616.86
1.23613	5616.86
1.32138	5616.86
1.40663	5616.86
1.49188	5616.86
1.57713	5616.86
1.66238	5616.86
1.74763	5616.86
1.83288	5616.86
1.91813	5616.86
2.00338	5616.86
2.08862	5616.86
2.17388	5616.86
2.25913	5616.86
2.34438	5616.86
2.42963	5616.86
2.51487	5616.86
2.60013	5616.86
2.68538	5616.86
2.77063	5616.86
2.85588	5616.86
2.94113	5616.86
3.02638	5616.86
3.11163	5616.86
3.19688	5616.86
3.28213	5616.86
3.36738	5616.86
3.45263	3522.45
3.53788	1682.96
3.62313	999.456
3.70838	205.645
3.79363	5.55043
3.87888	-481.792
3.96413	-423.987
4.04938	-467.651
4.13463	-508.698
4.21988	-377.77
4.30513	-372.237
4.39038	-354.342
4.47562	-305.623
4.56088	-191.491
4.64613	109.569
4.73138	-247.98
4.81663	-68.9507
4.90188	34.9677
4.98713	-269.641
5.07238	356.487
5.15763	-16.246
5.24288	-119.287
5.32812	163.214
5.41338	129.611
5.49863	17.5906
5.58388	48.1812
5.66913	290.656
5.75438	-130.182
5.83963	150.003
5.92488	-165.574
6.01013	28.4795
6.09538	21.812
6.18063	-119.883
6.26588	24.6914
6.35113	17.6405
6.43638	104.674
6.52163	-8.68081
6.60688	94.7905
6.69213	-55.4176
6.77738	-27.3304
6.86263	-8.9701
6.94788	-52.7712
7.03313	-209.857
7.11838	18.6081
7.20363	-28.1267
7.28888	-6.3633
7.37413	-66.2858
7.45938	0.0900361
7.54463	-52.2876
7.62988	79.1366
7.71513	-74.833
7.80038	12.9748
7.88563	-1.94808
7.97088	21.8075
8.05612	-83.6566
8.14138	-21.3302
8.22663	-25.7012
8.31188	-134.212
8.39713	143.845
8.48238	-238.729
