0.042625	6141.46
0.127875	6141.46
0.213125	6141.46
0.298375	6141.46
0.383625	6141.46
0.468875	6141.46
0.554125	6141.46
0.639375	6141.46
0.724625	6141.46
0.809875	6141.46
0.895125	6141.46
0.980375	6141.46
1.06563	6141.46
1.15088	6141.46
1.23613	6141.46
1.32138	6141.46
1.40663	6141.46
1.49188	6141.46
1.57713	6141.46
1.66238	6141.46
1.74763	6141.46
1.83288	6141.46
1.91813	6141.46
2.00338	6141.46
2.08862	6141.46
2.17388	6141.46
2.25913	6141.46
2.34438	6141.46
2.42963	6141.46
2.51487	6141.46
2.60013	6141.46
2.68538	6141.46
2.77063	6141.46
2.85588	6141.46
2.94113	6141.46
3.02638	6141.46
3.11163	6141.46
3.19688	6141.46
3.28213	6141.46
3.36738	6141.46
3.45263	3727.9
3.53788	1915.75
3.62313	1176.38
3.70838	279.279
3.79363	150.399
3.87888	-460.175
3.96413	-314.826
4.04938	-452.53
4.13463	-468.956
4.21988	-374.287
4.30513	-360.615
4.39038	-357.002
4.47562	-268.379
4.56088	-262.527
4.64613	116.573
4.73138	-227.303
4.81663	-120.644
4.90188	82.5088
4.98713	-392.881
5.07238	355.238
5.15763	-48.6111
5.24288	-149.437
5.32812	158.69
5.41338	95.4695
5.49863	35.0652
5.58388	-44.9838
5.66913	334.027
5.75438	-271.4
5.83963	167.308
5.92488	-247.461
6.01013	45.459
6.09538	-29.5964
6.18063	-176.242
6.26588	1.03785
6.35113	-65.4429
6.43638	78.9187
6.52163	-69.777
6.60688	138.172
6.69213	-97.1085
6.77738	17.9822
6.86263	-41.0839
6.94788	-46.2631
7.03313	-242.182
7.11838	45.6762
7.20363	-104.965
7.28888	-0.843997
7.37413	-112.735
7.45938	40.803
7.54463	-97.3595
7.62988	125.5
7.71513	-91.5338
7.80038	46.6056
7.88563	-14.1835
7.97088	36.0315
8.05612	-87.4237
8.14138	-41.5308
8.22663	-5.15408
8.31188	-202.851
8.39713	225.854
8.48238	-407.929
