0.042625	19710.7
0.127875	19215
0.213125	18719.3
0.298375	18223.6
0.383625	17727.9
0.468875	17232.3
0.554125	16736.6
0.639375	16240.9
0.724625	15745.2
0.809875	15249.6
0.895125	14753.9
0.980375	14258.2
1.06563	13762.5
1.15088	13266.8
1.23613	12771.2
1.32138	12275.5
1.40663	11779.8
1.49188	11284.1
1.57713	10788.5
1.66238	10292.8
1.74763	9797.11
1.83288	9301.43
1.91813	8805.75
2.00338	8310.07
2.08862	7814.4
2.17388	7318.72
2.25913	6823.04
2.34438	6327.36
2.42963	5831.69
2.51487	5336.01
2.60013	4840.33
2.68538	4344.65
2.77063	3848.98
2.85588	3353.3
2.94113	2857.62
3.02638	2361.95
3.11163	1866.27
3.19688	1370.59
3.28213	874.913
3.36738	379.236
3.45263	-116.441
3.53788	-230.379
3.62313	-427.125
3.70838	-417.307
3.79363	-461.592
3.87888	-427.077
3.96413	-378.042
4.04938	-363.134
4.13463	-293.244
4.21988	-277.882
4.30513	-228.498
4.39038	-211.946
4.47562	-168.192
4.56088	-159.077
4.64613	-125.788
4.73138	-182.359
4.81663	-85.4933
4.90188	-164.092
4.98713	-98.6048
5.07238	-104.974
5.15763	-162.457
5.24288	-106.386
5.32812	-138.132
5.41338	-134.967
5.49863	-157.816
5.58388	-129.191
5.66913	-157.151
5.75438	-184.564
5.83963	-117.691
5.92488	-212.88
6.01013	-77.1906
6.09538	-217.064
6.18063	-76.6743
6.26588	-194.179
6.35113	-82.5439
6.43638	-191.278
6.52163	-99.6377
6.60688	-183.447
6.69213	-119.682
6.77738	-169.485
6.86263	-120.262
6.94788	-166.45
7.03313	-111.273
7.11838	-126.07
7.20363	-117.963
7.28888	-113.7
7.37413	-118.711
7.45938	-99.7236
7.54463	-122.988
7.62988	-86.0664
7.71513	-138.517
7.80038	-72.128
7.88563	-145.02
7.97088	-68.4983
8.05612	-149.107
8.14138	-52.4679
8.22663	-142.753
8.31188	-53.8069
8.39713	-116.428
8.48238	-88.4515
