0.042625	12020.9
0.127875	11719.3
0.213125	11417.6
0.298375	11116
0.383625	10814.4
0.468875	10512.7
0.554125	10211.1
0.639375	9909.47
0.724625	9607.84
0.809875	9306.2
0.895125	9004.57
0.980375	8702.93
1.06563	8401.3
1.15088	8099.67
1.23613	7798.03
1.32138	7496.4
1.40663	7194.76
1.49188	6893.13
1.57713	6591.5
1.66238	6289.86
1.74763	5988.23
1.83288	5686.6
1.91813	5384.96
2.00338	5083.33
2.08862	4781.69
2.17388	4480.06
2.25913	4178.43
2.34438	3876.79
2.42963	3575.16
2.51487	3273.52
2.60013	2971.89
2.68538	2670.26
2.77063	2368.62
2.85588	2066.99
2.94113	1765.36
3.02638	1463.72
3.11163	1162.09
3.19688	860.453
3.28213	558.82
3.36738	257.186
3.45263	-44.4481
3.53788	-167.98
3.62313	-245.394
3.70838	-264.672
3.79363	-267.791
3.87888	-243.531
3.96413	-203.375
4.04938	-172.913
4.13463	-131.221
4.21988	-97.102
4.30513	-64.8554
4.39038	-33.7887
4.47562	-1.36136
4.56088	22.9657
4.64613	39.3855
4.73138	36.0358
4.81663	72.9486
4.90188	58.6277
4.98713	86.6012
5.07238	94.2476
5.15763	64.6067
5.24288	84.8584
5.32812	75.8188
5.41338	62.6657
5.49863	57.2959
5.58388	56.4873
5.66913	29.1411
5.75438	10.5724
5.83963	6.29022
5.92488	-21.9265
6.01013	-12.3848
6.09538	-48.438
6.18063	-32.438
6.26588	-52.2024
6.35113	-43.3248
6.43638	-65.3301
6.52163	-57.0288
6.60688	-71.0372
6.69213	-64.8483
6.77738	-67.3078
6.86263	-61.6054
6.94788	-69.184
7.03313	-52.3624
7.11838	-49.242
7.20363	-49.2192
7.28888	-42.6115
7.37413	-35.4647
7.45938	-27.1371
7.54463	-22.5529
7.62988	-16.9236
7.71513	-23.1639
7.80038	-10.4876
7.88563	-20.1012
7.97088	-12.0398
8.05612	-19.8261
8.14138	-3.8467
8.22663	-16.5095
8.31188	-0.343923
8.39713	-13.0843
8.48238	-7.15289
