0.042625	3592.03
0.127875	3592.03
0.213125	3592.03
0.298375	3592.03
0.383625	3592.03
0.468875	3592.03
0.554125	3592.03
0.639375	3592.03
0.724625	3592.03
0.809875	3592.03
0.895125	3592.03
0.980375	3592.03
1.06563	3592.03
1.15088	3592.03
1.23613	3592.03
1.32138	3592.03
1.40663	3592.03
1.49188	3592.03
1.57713	3592.03
1.66238	3592.03
1.74763	3592.03
1.83288	3592.03
1.91813	3592.03
2.00338	3592.03
2.08862	3592.03
2.17388	3592.03
2.25913	3592.03
2.34438	3592.03
2.42963	3592.03
2.51487	3592.03
2.60013	3592.03
2.68538	3592.03
2.77063	3592.03
2.85588	3592.03
2.94113	3592.03
3.02638	3592.03
3.11163	3592.03
3.19688	3592.03
3.28213	3592.03
3.36738	3592.03
3.45263	2376.89
3.53788	1087.84
3.62313	586.375
3.70838	108.193
3.79363	-77.6596
3.87888	-348.786
3.96413	-373.56
4.04938	-379.462
4.13463	-403.151
4.21988	-321.776
4.30513	-318.866
4.39038	-273.9
4.47562	-245.43
4.56088	-206.419
4.64613	-42.0843
4.73138	-205.568
4.81663	-134.619
4.90188	-24.5059
4.98713	-155.656
5.07238	178.958
5.15763	52.0005
5.24288	-64.1837
5.32812	133.311
5.41338	29.5821
5.49863	-75.6244
5.58388	49.3016
5.66913	167.532
5.75438	45.7609
5.83963	153.306
5.92488	64.3451
6.01013	111.873
6.09538	77.2955
6.18063	-0.686555
6.26588	60.3536
6.35113	84.1063
6.43638	104.567
6.52163	62.0795
6.60688	50.1553
6.69213	-55.9195
6.77738	-67.2376
6.86263	-35.9724
6.94788	-86.951
7.03313	-171.843
7.11838	-31.45
7.20363	-22.8555
7.28888	-39.0184
7.37413	-20.9394
7.45938	8.53007
7.54463	23.8727
7.62988	90.6704
7.71513	43.024
7.80038	88.0764
7.88563	107.298
7.97088	76.9486
8.05612	-5.69089
8.14138	4.35953
8.22663	-93.8275
8.31188	-137.815
8.39713	-19.6574
8.48238	-172.492
