0.042625	20289.7
0.127875	19781.6
0.213125	19273.4
0.298375	18765.3
0.383625	18257.1
0.468875	17749
0.554125	17240.8
0.639375	16732.7
0.724625	16224.5
0.809875	15716.4
0.895125	15208.2
0.980375	14700.1
1.06563	14191.9
1.15088	13683.8
1.23613	13175.6
1.32138	12667.5
1.40663	12159.3
1.49188	11651.2
1.57713	11143
1.66238	10634.9
1.74763	10126.7
1.83288	9618.55
1.91813	9110.4
2.00338	8602.25
2.08862	8094.1
2.17388	7585.94
2.25913	7077.79
2.34438	6569.64
2.42963	6061.49
2.51487	5553.34
2.60013	5045.19
2.68538	4537.04
2.77063	4028.89
2.85588	3520.74
2.94113	3012.59
3.02638	2504.43
3.11163	1996.28
3.19688	1488.13
3.28213	979.982
3.36738	471.831
3.45263	-36.3199
3.53788	-174.775
3.62313	-349.594
3.70838	-361.065
3.79363	-397.611
3.87888	-372.222
3.96413	-322.973
4.04938	-306.675
4.13463	-247.102
4.21988	-227.017
4.30513	-189.441
4.39038	-165.468
4.47562	-130.653
4.56088	-118.978
4.64613	-92.8673
4.73138	-145.265
4.81663	-59.5221
4.90188	-123.865
4.98713	-72.9314
5.07238	-67.8629
5.15763	-135.877
5.24288	-76.6454
5.32812	-109.412
5.41338	-110.769
5.49863	-129.38
5.58388	-104.938
5.66913	-139.517
5.75438	-159.701
5.83963	-115.05
5.92488	-183.858
6.01013	-92.9528
6.09538	-188.216
6.18063	-93.4272
6.26588	-165.177
6.35113	-91.7282
6.43638	-162.411
6.52163	-100.663
6.60688	-158.77
6.69213	-116.099
6.77738	-146.45
6.86263	-111.806
6.94788	-145.32
7.03313	-100.946
7.11838	-109.602
7.20363	-102.189
7.28888	-100.523
7.37413	-96.2856
7.45938	-85.6084
7.54463	-97.4745
7.62988	-74.264
7.71513	-110.14
7.80038	-60.948
7.88563	-108.143
7.97088	-59.4145
8.05612	-113.075
8.14138	-41.6152
8.22663	-109.319
8.31188	-36.3042
8.39713	-84.6224
8.48238	-62.2092
