0.042625	4499.61
0.127875	4499.61
0.213125	4499.61
0.298375	4499.61
0.383625	4499.61
0.468875	4499.61
0.554125	4499.61
0.639375	4499.61
0.724625	4499.61
0.809875	4499.61
0.895125	4499.61
0.980375	4499.61
1.06563	4499.61
1.15088	4499.61
1.23613	4499.61
1.32138	4499.61
1.40663	4499.61
1.49188	4499.61
1.57713	4499.61
1.66238	4499.61
1.74763	4499.61
1.83288	4499.61
1.91813	4499.61
2.00338	4499.61
2.08862	4499.61
2.17388	4499.61
2.25913	4499.61
2.34438	4499.61
2.42963	4499.61
2.51487	4499.61
2.60013	4499.61
2.68538	4499.61
2.77063	4499.61
2.85588	4499.61
2.94113	4499.61
3.02638	4499.61
3.11163	4499.61
3.19688	4499.61
3.28213	4499.61
3.36738	4499.61
3.45263	3024.19
3.53788	1409.64
3.62313	755.474
3.70838	163.733
3.79363	-75.6428
3.87888	-393.401
3.96413	-417.613
4.04938	-423.942
4.13463	-444.821
4.21988	-323.696
4.30513	-312.56
4.39038	-295.802
4.47562	-249.277
4.56088	-133.859
4.64613	65.1769
4.73138	-178.117
4.81663	-131.83
4.90188	-8.83226
4.98713	-202.649
5.07238	184.043
5.15763	53.1975
5.24288	-106.705
5.32812	162.17
5.41338	116.084
5.49863	-18.8762
5.58388	87.491
5.66913	204.977
5.75438	-5.93383
5.83963	105.447
5.92488	10.2557
6.01013	80.9151
6.09538	43.5172
6.18063	-79.4857
6.26588	-3.0651
6.35113	40.2721
6.43638	66.6717
6.52163	33.1662
6.60688	67.1053
6.69213	-21.6221
6.77738	-21.3069
6.86263	18.2896
6.94788	-39.3474
7.03313	-133.119
7.11838	1.83188
7.20363	-14.4629
7.28888	-33.8743
7.37413	-40.1055
7.45938	-27.5494
7.54463	-25.1731
7.62988	40.9323
7.71513	-25.6337
7.80038	13.6199
7.88563	46.9247
7.97088	30.1781
8.05612	-54.4074
8.14138	-8.24395
8.22663	-85.9796
8.31188	-95.4053
8.39713	76.0552
8.48238	-105.678
