0.042625	17434.5
0.127875	16998
0.213125	16561.4
0.298375	16124.8
0.383625	15688.2
0.468875	15251.7
0.554125	14815.1
0.639375	14378.5
0.724625	13942
0.809875	13505.4
0.895125	13068.8
0.980375	12632.2
1.06563	12195.7
1.15088	11759.1
1.23613	11322.5
1.32138	10886
1.40663	10449.4
1.49188	10012.8
1.57713	9576.25
1.66238	9139.68
1.74763	8703.11
1.83288	8266.54
1.91813	7829.96
2.00338	7393.39
2.08862	6956.82
2.17388	6520.25
2.25913	6083.68
2.34438	5647.11
2.42963	5210.54
2.51487	4773.97
2.60013	4337.39
2.68538	3900.82
2.77063	3464.25
2.85588	3027.68
2.94113	2591.11
3.02638	2154.54
3.11163	1717.97
3.19688	1281.4
3.28213	844.824
3.36738	408.253
3.45263	-28.3184
3.53788	-165.035
3.62313	-295.589
3.70838	-310.97
3.79363	-319.814
3.87888	-293.982
3.96413	-241.773
4.04938	-220.511
4.13463	-173.753
4.21988	-150.214
4.30513	-124.797
4.39038	-105.383
4.47562	-83.1944
4.56088	-66.3348
4.64613	-59.2503
4.73138	-81.6935
4.81663	-15.7172
4.90188	-44.7241
4.98713	0.787628
5.07238	17.0792
5.15763	-27.6213
5.24288	25.435
5.32812	6.3385
5.41338	-3.12442
5.49863	-20.3755
5.58388	-14.8538
5.66913	-55.8023
5.75438	-80.5193
5.83963	-70.6514
5.92488	-119.221
6.01013	-70.6155
6.09538	-127.361
6.18063	-70.1752
6.26588	-95.0428
6.35113	-51.3842
6.43638	-83.5263
6.52163	-48.1139
6.60688	-79.4763
6.69213	-60.4028
6.77738	-77.0978
6.86263	-68.1985
6.94788	-91.6098
7.03313	-67.0761
7.11838	-70.0089
7.20363	-68.259
7.28888	-66.7235
7.37413	-63.0809
7.45938	-54.3441
7.54463	-60.0641
7.62988	-50.9607
7.71513	-69.6847
7.80038	-47.4125
7.88563	-74.4878
7.97088	-54.5252
8.05612	-78.4728
8.14138	-35.3991
8.22663	-67.9147
8.31188	-13.8128
8.39713	-40.9796
8.48238	-20.1529
