0.042625	19166.5
0.127875	18687.2
0.213125	18207.9
0.298375	17728.6
0.383625	17249.4
0.468875	16770.1
0.554125	16290.8
0.639375	15811.5
0.724625	15332.2
0.809875	14852.9
0.895125	14373.7
0.980375	13894.4
1.06563	13415.1
1.15088	12935.8
1.23613	12456.5
1.32138	11977.2
1.40663	11497.9
1.49188	11018.7
1.57713	10539.4
1.66238	10060.1
1.74763	9580.81
1.83288	9101.52
1.91813	8622.24
2.00338	8142.95
2.08862	7663.67
2.17388	7184.38
2.25913	6705.1
2.34438	6225.81
2.42963	5746.53
2.51487	5267.24
2.60013	4787.96
2.68538	4308.67
2.77063	3829.39
2.85588	3350.11
2.94113	2870.82
3.02638	2391.54
3.11163	1912.25
3.19688	1432.97
3.28213	953.682
3.36738	474.397
3.45263	-4.88763
3.53788	-152.452
3.62313	-313.548
3.70838	-333.021
3.79363	-361.72
3.87888	-340.103
3.96413	-289.17
4.04938	-269.47
4.13463	-214.351
4.21988	-184.253
4.30513	-144.602
4.39038	-120.072
4.47562	-85.2997
4.56088	-66.5393
4.64613	-53.3652
4.73138	-89.9164
4.81663	-19.07
4.90188	-74.7006
4.98713	-27.9507
5.07238	-27.5554
5.15763	-95.411
5.24288	-42.0813
5.32812	-70.4954
5.41338	-76.6256
5.49863	-93.0517
5.58388	-76.821
5.66913	-107.748
5.75438	-118.793
5.83963	-86.6993
5.92488	-137.708
6.01013	-69.5379
6.09538	-144.393
6.18063	-69.4638
6.26588	-122.149
6.35113	-67.7586
6.43638	-122.481
6.52163	-80.1439
6.60688	-125.058
6.69213	-93.592
6.77738	-116.107
6.86263	-92.7268
6.94788	-118.807
7.03313	-84.6814
7.11838	-90.668
7.20363	-86.1209
7.28888	-81.318
7.37413	-75.9877
7.45938	-64.5151
7.54463	-72.3824
7.62988	-56.9159
7.71513	-82.6834
7.80038	-46.2627
7.88563	-82.1137
7.97088	-45.9969
8.05612	-86.4335
8.14138	-32.3005
8.22663	-84.3603
8.31188	-26.1066
8.39713	-67.2775
8.48238	-48.4589
