0.042625	4830.16
0.127875	4830.16
0.213125	4830.16
0.298375	4830.16
0.383625	4830.16
0.468875	4830.16
0.554125	4830.16
0.639375	4830.16
0.724625	4830.16
0.809875	4830.16
0.895125	4830.16
0.980375	4830.16
1.06563	4830.16
1.15088	4830.16
1.23613	4830.16
1.32138	4830.16
1.40663	4830.16
1.49188	4830.16
1.57713	4830.16
1.66238	4830.16
1.74763	4830.16
1.83288	4830.16
1.91813	4830.16
2.00338	4830.16
2.08862	4830.16
2.17388	4830.16
2.25913	4830.16
2.34438	4830.16
2.42963	4830.16
2.51487	4830.16
2.60013	4830.16
2.68538	4830.16
2.77063	4830.16
2.85588	4830.16
2.94113	4830.16
3.02638	4830.16
3.11163	4830.16
3.19688	4830.16
3.28213	4830.16
3.36738	4830.16
3.45263	3224.94
3.53788	1517.13
3.62313	827.199
3.70838	160.333
3.79363	-96.3276
3.87888	-439.042
3.96413	-458.758
4.04938	-452.012
4.13463	-471.706
4.21988	-348.831
4.30513	-336.227
4.39038	-329.718
4.47562	-306.221
4.56088	-151.145
4.64613	97.6721
4.73138	-155.163
4.81663	-83.918
4.90188	28.6915
4.98713	-181.849
5.07238	250.095
5.15763	72.4271
5.24288	-90.7163
5.32812	195.802
5.41338	134.849
5.49863	-7.06301
5.58388	92.3928
5.66913	203.058
5.75438	-63.4626
5.83963	57.7978
5.92488	-71.3422
6.01013	39.3267
6.09538	45.7948
6.18063	-72.0463
6.26588	16.1743
6.35113	58.61
6.43638	93.3348
6.52163	50.3667
6.60688	76.2418
6.69213	-28.0815
6.77738	-10.6636
6.86263	18.0005
6.94788	-68.3377
7.03313	-166.035
7.11838	-8.27827
7.20363	-9.96087
7.28888	-16.422
7.37413	-45.4399
7.45938	-26.2754
7.54463	-30.964
7.62988	43.1737
7.71513	-29.7734
7.80038	-10.4725
7.88563	15.4196
7.97088	13.3436
8.05612	-69.0853
8.14138	20.8125
8.22663	-38.8648
8.31188	-63.2474
8.39713	103.015
8.48238	-142.002
