0.042625	20360.9
0.127875	19851.8
0.213125	19342.8
0.298375	18833.8
0.383625	18324.8
0.468875	17815.8
0.554125	17306.8
0.639375	16797.8
0.724625	16288.8
0.809875	15779.8
0.895125	15270.8
0.980375	14761.8
1.06563	14252.8
1.15088	13743.8
1.23613	13234.8
1.32138	12725.8
1.40663	12216.8
1.49188	11707.8
1.57713	11198.7
1.66238	10689.7
1.74763	10180.7
1.83288	9671.73
1.91813	9162.73
2.00338	8653.72
2.08862	8144.71
2.17388	7635.71
2.25913	7126.7
2.34438	6617.7
2.42963	6108.69
2.51487	5599.68
2.60013	5090.68
2.68538	4581.67
2.77063	4072.67
2.85588	3563.66
2.94113	3054.66
3.02638	2545.65
3.11163	2036.64
3.19688	1527.64
3.28213	1018.63
3.36738	509.627
3.45263	0.621422
3.53788	-148.552
3.62313	-321.802
3.70838	-342.859
3.79363	-379.295
3.87888	-359.006
3.96413	-310.851
4.04938	-293.867
4.13463	-238.094
4.21988	-213.406
4.30513	-178.637
4.39038	-155.808
4.47562	-123.964
4.56088	-116.841
4.64613	-101.729
4.73138	-143.997
4.81663	-62.0852
4.90188	-120.572
4.98713	-65.1044
5.07238	-55.8429
5.15763	-123.132
5.24288	-70.4992
5.32812	-102.731
5.41338	-109.385
5.49863	-125.523
5.58388	-105.585
5.66913	-138.744
5.75438	-154.298
5.83963	-121.245
5.92488	-183.523
6.01013	-104.585
6.09538	-188.313
6.18063	-96.672
6.26588	-154.054
6.35113	-83.6408
6.43638	-143.734
6.52163	-89.1293
6.60688	-138.362
6.69213	-100.106
6.77738	-125.511
6.86263	-100.614
6.94788	-133.382
7.03313	-97.5869
7.11838	-107.428
7.20363	-102.929
7.28888	-99.1637
7.37413	-93.6175
7.45938	-83.3127
7.54463	-91.3317
7.62988	-71.208
7.71513	-103.307
7.80038	-60.7554
7.88563	-103.98
7.97088	-59.4251
8.05612	-108.029
8.14138	-42.1159
8.22663	-97.955
8.31188	-31.9394
8.39713	-77.2468
8.48238	-56.0178
